savings Acc balance,monthly hou expense,g,s,p,liability ref,Time with bank,bank account,other invest,mean time with employer,v,h,bb,ff,j,z,o,dd,n,w,q,m,r,cc,k,c,d,x,i,e,aa,ff,j,marital status,u,y,l,mean time at add,age,gender,target
4.477336814478207,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.46058440732924394,3.160398895109225,0,0
2.8903717578961645,0.0,1.0,0.0,0.0,1,0.0,0,0,0.8109302162163288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.6026896854443837,3.2646137165420543,1,0
0.0,5.707110264748875,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.126551657357351,3.4339872044851463,1,0
5.220355825078324,4.948759890378168,1.0,0.0,0.0,0,0.0,0,0,0.25464221837358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.8058267264394905,3.0325462466767075,1,0
4.948759890378168,5.3981627015177525,1.0,0.0,0.0,0,0.0,0,0,0.25464221837358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.3184537311185346,3.3645333972905638,1,0
0.0,4.30406509320417,1.0,0.0,0.0,1,0.0,0,0,1.4073217283119661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0149030205422647,3.9497040723958348,0,0
0.0,5.081404364984463,0.0,0.0,1.0,0,0.0,0,0,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.28893129185221283,3.1210424645194377,0,0
0.0,6.175867270105761,1.0,0.0,0.0,1,0.0,0,0,0.7347688552507647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.8058267264394905,3.5263605246161616,1,0
0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.9459101490553132,4.241326752570746,0,0
2.9444389791664403,5.6240175061873385,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.211017899468555,3.697095608885277,0,0
1.0986122886681098,7.601402334583733,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.5098251234324072,2.9745086371023644,0,0
1.9459101490553132,0.0,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.4170660197866443,2.772588722239781,1,0
2.1972245773362196,5.081404364984463,1.0,0.0,0.0,0,1.6094379124341003,1,0,0.28893129185221283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.22314355131420976,2.837908188360424,1,0
4.990432586778736,5.176149732573829,1.0,0.0,0.0,0,1.791759469228055,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3441694348192195,3.4420193761824107,1,0
3.1354942159291497,0.0,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.8109302162163288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.2256528091472245,1,0
0.0,4.976733742420574,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5822156198526637,3.1210424645194377,0,0
0.0,5.707110264748875,0.0,0.0,1.0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.7032753343976688,1,0
4.02535169073515,5.638354669333745,1.0,0.0,0.0,1,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.37843643572024505,3.1023420086122493,1,0
0.0,5.638354669333745,1.0,0.0,0.0,0,0.0,0,0,1.4469189829363254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.8109302162163288,3.1023420086122493,0,0
4.2626798770413155,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.11778303565638346,3.1135153092103742,1,0
0.6931471805599453,4.919980925828125,1.0,0.0,0.0,1,0.0,0,0,0.43178241642553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0260415958332743,3.160398895109225,1,0
6.2166061010848646,5.420534999272286,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.3184537311185346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5335651107354802,3.6485781573404106,1,0
4.110873864173311,5.198497031265826,1.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.264126727145683,3.2801590532850993,0,0
0.0,5.351858133476067,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.5553480614894135,1,0
2.0794415416798357,4.6913478822291435,1.0,0.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.7347688552507647,3.01651481273652,1,0
0.0,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.3816747151732915,1,0
0.0,4.61512051684126,1.0,0.0,0.0,0,0.0,0,0,0.7724203614544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6070444815065336,3.2646137165420543,1,0
0.0,4.795790545596741,0.0,1.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.1521530555961395,3.516607233172983,1,0
0.0,4.709530201312334,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.201933104137889,1,0
3.9318256327243257,5.198497031265826,1.0,0.0,0.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.1118575154181303,3.3203487937988347,0,0
1.791759469228055,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6070444815065336,3.624340932976365,1,0
1.3862943611198906,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.25464221837358075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.1908875647772805,3.895283681423848,1,0
0.0,5.198497031265826,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.28893129185221283,3.5139306516493947,1,0
1.6094379124341003,5.198497031265826,1.0,0.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3862943611198906,3.947969132201615,1,0
6.9650803456014065,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.426716275618806,3.132009891846539,1,0
0.0,5.877735781779639,1.0,0.0,0.0,1,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9321640810304452,3.0832851705618523,1,0
0.0,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6931471805599453,3.228826155721369,1,0
0.0,5.771441123130016,1.0,0.0,0.0,1,0.0,0,0,1.2281774930227534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3110318766193438,4.070393341399587,1,0
0.6931471805599453,3.828641396489095,1.0,0.0,0.0,0,1.6094379124341003,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,2.9444389791664403,1,0
6.646390514847729,5.860786223465865,1.0,0.0,0.0,0,1.3862943611198906,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.46058440732924394,2.9745086371023644,1,0
3.332204510175204,4.143134726391533,0.0,0.0,1.0,1,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,3.9764990246125107,0,0
5.707110264748875,4.532599493153256,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.3021134234382563,0,0
1.3862943611198906,5.1647859739235145,1.0,0.0,0.0,1,1.0986122886681098,1,0,0.3184537311185346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6286086594223741,3.255014871484074,1,0
0.0,0.0,0.0,0.0,1.0,0,2.4849066497880004,1,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.138966441639899,1,0
0.6931471805599453,2.8903717578961645,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.6783239401744194,1,0
0.0,4.394449154672439,0.0,0.0,1.0,1,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3110318766193438,3.420346200500916,1,0
3.713572066704308,5.081404364984463,1.0,0.0,0.0,1,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,2.847812143477369,1,0
0.0,4.465908118654584,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,2.871868286331605,0,0
8.556606193773073,5.6240175061873385,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.505525936990736,3.4522073025699003,0,0
0.0,4.890349128221754,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.11778303565638346,2.803360380906535,1,0
0.6931471805599453,5.831882477283517,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9802040576178078,3.3079849999399764,0,0
2.995732273553991,4.574710978503383,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.7537718023763802,3.4420193761824107,1,0
0.0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0794415416798357,2.995732273553991,1,0
0.6931471805599453,0.0,1.0,0.0,0.0,0,0.0,0,0,2.0794415416798357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3862943611198906,3.4522073025699003,1,0
5.75890177387728,0.0,1.0,0.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.965080896043587,3.676300671907076,1,0
3.9318256327243257,6.12029741895095,1.0,0.0,0.0,0,0.0,0,0,1.5040773967762742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6582280766035324,3.597312260588446,1,0
0.0,5.707110264748875,1.0,0.0,0.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.5098251234324072,3.392829131991639,1,0
5.860786223465865,0.0,1.0,0.0,0.0,1,0.0,0,0,1.55814461804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.95928819789526,1,0
8.175547596021026,5.771441123130016,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,2.9509963797125995,3.5882300459640066,1,0
0.0,5.6240175061873385,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.5432754802551445,1,0
0.0,5.484796933490655,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.5596157879354227,3.3901364343027307,1,0
6.5337888379333435,5.351858133476067,1.0,0.0,0.0,0,0.0,0,0,1.791759469228055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.8718021769015913,3.5882300459640066,1,0
0.0,5.081404364984463,1.0,0.0,0.0,1,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.25464221837358075,3.245322994883049,1,0
0.0,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.2281774930227534,3.1986731175506815,0,0
7.576097340623111,5.541263545158426,1.0,0.0,0.0,0,1.6094379124341003,1,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6286086594223741,3.1813816204406202,1,0
0.0,5.8888779583328805,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.4054651081081644,3.087399462079815,1,0
2.9444389791664403,5.303304908059076,1.0,0.0,0.0,0,2.3978952727983707,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.25464221837358075,3.5995016429627196,0,0
3.9889840465642745,5.303304908059076,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0420419371797154,3.1354942159291497,0,0
2.3978952727983707,5.638354669333745,1.0,0.0,0.0,1,0.6931471805599453,1,0,1.332366019094335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.3170908723651555,0,0
3.7376696182833684,5.081404364984463,1.0,0.0,0.0,1,1.0986122886681098,1,0,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.4073217283119661,3.436564525499447,1,0
3.5263605246161616,0.0,1.0,0.0,0.0,0,1.3862943611198906,1,0,0.03922071315328133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.8649974374866045,3.4151002868311466,0,0
0.0,5.198497031265826,1.0,0.0,0.0,0,0.0,0,0,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.204472679367587,3.0946722214088944,1,0
0.0,4.795790545596741,1.0,0.0,0.0,1,0.0,0,0,0.34712953109520095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6262950295005232,2.7930039069823738,1,0
1.791759469228055,5.771441123130016,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5388422834536386,3.087399462079815,0,0
4.61512051684126,4.948759890378168,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.634130525024472,3.0483247236731614,1,0
4.61512051684126,4.110873864173311,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0149030205422647,2.857618971424357,1,0
6.90875477931522,5.8888779583328805,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.6094379124341003,2.9533465570575532,1,0
3.8066624897703196,0.0,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.34712953109520095,3.028683373693677,1,0
0.0,4.394449154672439,1.0,0.0,0.0,1,0.0,0,0,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,3.2865344733420154,1,0
1.791759469228055,5.3981627015177525,1.0,0.0,0.0,1,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6070444815065336,3.160398895109225,1,0
